wallet,credit_score
0x1fa02e36cb086f2a89adba718c65db7085d16756,15.0
0xfcf82ae7bd5267463cbf8ab2c9b23a5840577c6e,15.0
0x3a3b56e2ea429a6c551bd9b96cc72bc28a84e84a,15.0
0x84af69b785f244dc65b2d34dee19c76ec2d519ac,15.0
0x5ac09356eebffa7bf20d55f1196f3e68b554fcae,15.0
0x29c28c9614c3150a128f47b3aeea7eadeaff5ae0,15.0
0xd294b8df756952eb43e3b0da4f8efac4a785666d,15.0
0xed6e891a405e8ad9692ac1ad2f0833debc7e4f86,15.0
0x6fd5b7668e0850f2f6c734c9a59c3fabb06a039c,15.0
0x8242d744f0d94f3a3e11258d727ec093e2b4589a,15.0
0xd1f57237bd1753f198f4128331fb315cf9bdf854,15.0
0xfe864dfdae2992e9229ea4b3ef63df6118f6976f,15.0
0x0d590124d2faabbbdfa5561ccbf778914a50bcca,15.0
0x3b24268fee08f530ce942222b0e2c0211c497709,15.0
0xa0d55039834d2373014b66a322b49e32f4869f49,15.0
0x1e8ffb72dd374d2b08dc6b510595a2e2f3a1cfd8,15.0
0xae49bb6908cbce30264fd061272098f40a80e442,15.0
0xfeafa6af75e7adbf7f0b3f6f318a143cc2b1aaff,15.0
0x00d3616e6ceb7e33605e12530f2d58dc806372ec,15.0
0x6f9bb7e454f5b3eb2310343f0e99269dc2bb8a1d,15.0
0xc7b8d0198f30e76d762b47a60586a072c740b3b4,15.0
0xb164b1fa885441514fb6871337fe25b1254ed759,15.0
0xd459cdb197400fd7fbd9cd3a42a6442611294261,15.0
0xd0554b8dc33b4be4bee98718a7b5f8009a67a6b7,15.0
0xf39dd99b8b593945896cc2e48aa4d310bc058544,15.0
0xd43f3716cbb9386352880a9bd52f7f07ac01752b,15.0
0xed5c4fd6ee8936158bb4598b91043373236fed6f,15.0
0xbc280becab2bf6ddc0c126e9179d27bb0ebe52a3,15.0
0xa0b1708699f051b999e7ac4ec9392dbad7467ec6,15.0
0x59d13d9cdd590692e03f7a919fa862863c65e297,15.0
0x7e2a387d391312f4f0f5a71b84cf84da5a419674,15.0
0x99ff5ce658cbfc399d391f1bd69c2229610c191f,15.0
0x9c61d867506f1c37132dedc3ff556cd0ccdee1c7,15.0
0xd70ad9c99996e46c11e018cb6f7e19c00b592359,15.0
0x547040662b9ac5226b839fb0fc3d06136eadbfb5,15.0
0x14d768309f02e9770482205fc6ebd3c22df4f1cf,15.0
0x327959d62840163732ffd6ac73ef66367547f0d4,15.0
0x7311410029a5f225cb5c4479f4e907cf5ab3e991,15.0
0x673c0dc9f258106f93017dd96f235d23f68a5d5d,15.0
0x152490ebe10209f8a4028b1747406605be2885c2,15.0
0x7764cb461f1ba5503912f83414275f2cc714c274,15.0
0x152c8ae012c2a474d994ef494dcbe49993cb9ffb,15.0
0xe0c210b3763b59c6733651809cb69c029a7f6aac,15.0
0x7777238023ba22d86266a5fe43d0b6e17d05d2c5,15.0
0x5481bbb908b34e4632c528e731004c5cbc145ba0,15.0
0x2e5eecdd0c37739e62d86312810cde80071f1805,15.0
0x72b40caa258c237c6f5947e291650808b913e9fc,15.0
0xbf937ab53c4a0c9be6c7fc74c8538434acaeaecf,15.0
0xdfea085ef14c3f9c1e363ecacd8e5e6ef24a9e1d,15.0
0x168a48acf52e44267b8946f5666c9766ff81a3bb,15.0
0x72a06efc66cf958b64c6c4a3c1810aa128b37e9b,15.0
0x8b108b89ea05226c9d12823f5d040825e267d056,15.0
0x8ae50bbab52a5405084cef176abb4f782881b992,15.0
0x8a42e76d7fa4cc5c0247ed542febc5d5eafa9bfb,15.0
0x89e8e5f0fbf2a7089a9ecb59ed469774c89ab53c,15.0
0xbf0df3de9a218a80fb7f81f86c49d6fb9ecbf53c,15.0
0x8bc6b3fd67be8d0ad383b71e6f6b1fbafe0716e8,15.0
0x90123e7aea936844b68e9cdfec03bd6507badffa,15.0
0x2fa6ffc08f30866b4f6ec56f31f4e31b4bb91ada,15.0
0x32931a8cb436f9a578e17fce911d5fcfddd2d45c,15.0
0xe3f59972ada6a453cea7b04adbac78df7c99d990,15.0
0x763300794f725afc5ab34e503b099e476a1666c5,15.0
0x73b5fb0b9b7bac09c20a67dd7b3a9c1dfb7aba68,15.0
0xf9a517f788abd36f0525bb7f45d7660a686160b8,15.0
0x64911cddbd266c0a01bd471c1be1a083d227a9f3,15.0
0x2fcc9629560db6bc32c5ee6e0fea0ecd90c89949,15.0
0x53446d0123f9d18cb1e96b6c2bdfecc38248cdb8,15.0
0xf9adebca2233e4312204653efca47d022d08ed5c,15.0
0xf9bf2aad9b4d6ff73a2838251ade46cb53f271c8,15.0
0xe5aa88db24956f3d9034aa82da64b8c132bdf46c,15.0
0x03ed2b407b7174da156f38b2256799305165eff7,15.0
0x5325832cdf994b19407dadc9cb1a6d6e22ee0a23,15.0
0xffb3bd8b5365758350008118961254c5ecd1f80a,15.0
0xf69e427017325ad714feab1fe3b8e8694ec018e6,15.0
0x53d3d85c64d032b421f32df80c7cc7467d6ed6cc,15.0
0x339941085e2776c8b0db3d0f47efcab62d280eb6,15.0
0x76d1b95ef7b01f964d6f6ab28132ad0ad2799d6c,15.0
0xe2b532765a71caf7c0258290d0e4a3c7de74aa09,15.0
0x33cb4d0f57849b5ff7c91f8ac3e2a2d4fbb55645,15.0
0xde9a3d3ac7630594787e1996e9ecfdfaf7c47094,15.0
0xb6ca56312079292eca531ccc78ca6e9c8a4371ea,15.0
0xf57aed2cb2fdbd115f02e59d8aceb3a0efd5eca4,15.0
0x9b659d5631526d6cb599da65dd0e59a923303d6c,15.0
0x99c4842e9a3c6e29dcdd2ac1c9276fd36cb2bfc6,15.0
0x99f4b7bb3866bfa6b35c5b0af8ac91d4dd751bb2,15.0
0x68a85b18a8fef2f4d2b23fa9c96b8824ef9e6dec,15.0
0x9a587893d68a270bdbb8423241ca9f5d13edb80b,15.0
0x1b9c084d846e1a690a56ecc1ef613bb0e68b7362,15.0
0x9a935947210752f3675ada20c964e2cb1dcb34c7,15.0
0x490b2d55b91b34cb24077d48773b6484d8c83a83,15.0
0x48f78003f2fd9575f7a75d8591eab4788e50a82c,15.0
0x04843e1871ff28bb0433f64f229880c18faa587c,15.0
0xd84ed0cc0a385337a9c98c9d0eb30a952f3970af,15.0
0x4a4c3b84089d677afb9ccb3edfd24de9f29a0343,15.0
0xf4351edbe69df03b166ff097ad69d7054610fc71,15.0
0x57dd0a8e457b0fa3ab9bbdb1113f0ab3ac9c7a2b,15.0
0x1ccb5cef2d364ee60eeae2b241ea7212d3c10287,15.0
0x70efb0a07a45915bad5dd2c8d7c0a98a7ef4717b,15.0
0x1cd7117024ce6181d4bc563749b0127703bd3741,15.0
0x37963907072ca1db9fa5b207f323a69f0f454fa7,15.0
0xd78f9e1f17bcb8f5b719d40b5dc262d9ecf9e9e5,15.0
0x1d30494f572ece07b13b0460bbe83cb1cee960e7,15.0
0x9c57714a1ef0a67c7bfb04c6d981fe3b076b9bcb,15.0
0x101f4c1944e1f15d3dec809cec589921ed56d006,15.0
0x044c6e35bad52c36fe9389497c6e0bda0eaacddb,15.0
0xc0dd6706c461eee71634baa5cc8006918764649d,15.0
0x9777d0ecb4e3e64f1df616ea3a7c5fd5c279c727,15.0
0x4d16cf3c4f4baebf9d219578ae4e677c8716d4df,15.0
0x893ca9d7f8f8d79abe2c6180ccd4ecb8e769bbf3,15.0
0x636be280b31e00864c09b46f47168aec72b2aabb,15.0
0x726a9adab49437c44713e3093fea42b4eca4b090,15.0
0x2d29da8a41acea411189ae98ed73c9503e0dd4c2,15.0
0x2cf846fb74b3f82e74dad349c7d4f06e5d8e470b,15.0
0x56781d983d93b1fa09db829d27e7a577056254e1,15.0
0x4bbcd227fa4fec4c65307b79875e941d7810f3d1,15.0
0xf51a1d2e5ea5cd6e509a28f187d74635ca643641,15.0
0x4b43041e418b16bb7dcf94a09f721cc73574fc04,15.0
0x876b71aa426fad5127910d3cc792e818b8229cf1,15.0
0x683561efc1621dac6e7eb022ed7a26b64ef9b64d,15.0
0xff205781433e439729801b2ca5a966f58747c254,15.0
0xb5289922629bf50684132ec9cc379a7741240131,15.0
0x363116a1d6696fdc3d277775ee74297f4a79be20,15.0
0x98643db9874750394f22cabf58558140b26450b9,15.0
0x4b01629a1baf82d8ab62726776b1332539e51cec,15.0
0x4aaaef39ee06ba3a9f7d579bee7b9e451b305729,15.0
0xe8b167e5cefb765acebd71a2e356a6a2f9e00aed,15.0
0x98e28650cf30e5aa1b7e9cdb258522ec3cb57614,15.0
0x6c7f93f5ffa7222b014bc94a07a4a24335e0fde1,15.0
0xbcba34246db4f560fc19b9a56111b90f8cadb248,15.0
0xbd923b473d145a91ceaf12bb66a8007d1eeb1c61,15.0
0x09e1bda48da4d0c0c57c66ba44891a88964816d0,15.0
0xcac84169d03fb3d8be1987c59b33c85e7edf1460,15.0
0x7e601b5a9ce2c6148906fd24313e74de1338656d,15.0
0xcb51e9612711ead409a074f12a61e2d192fbf2ba,15.0
0x3e6997f8a7237215fa9b56277f5beb88aacc9251,15.0
0xccb06b8026cb33ee501476af87d5ccaf56883112,15.0
0x2501c2d9f90f775559b626f1b52aa688d528339d,15.0
0xfdd10a98c2bc6faf5aa96ef50663e07ec68ef673,15.0
0x2501dec16135d6b634f99bdeb3a0ee2123ed87c6,15.0
0x7f633897726e571f94db88b80b7eeabe4c373ad6,15.0
0x0a3bfd31570df77c243379606ef1fca7ddd2ec74,15.0
0xbd0be04798b10bedb2b1c280dea5e1be02fedde4,15.0
0xcb7f677834fbcc8e0645809e2021486f0741da09,15.0
0x250f87ad6886f44b0f8dde13ea4f53ff39d7c5e8,15.0
0x3cef05777a2bed2b55c4013e57a790b6261fd451,15.0
0x6f25e6df2e18370e5fc5fe5ad929ab98614a3ed1,15.0
0x3f7c514ebc4ecacafb6545bfe6a38ce4ec531ef4,15.0
0xc9ab9aa423cc173c21306ca216a4b095dabf8b62,15.0
0x7dafeff155e8bb00e0060c628939792a3b1a46dc,15.0
0xa94237bd647e820b6740ebbd77285fb3a200ae1c,15.0
0x3c894879e16a2c442ccafbbe487568b41fed299f,15.0
0x0521c7212c72e7fb2fbeb9be54bc19c5004bee47,15.0
0xf140a2dab003f72d6c3a6615ce646543943f4acc,15.0
0x3cfa2b0bfc0c3ca497943e46e90340c1f5f743b7,15.0
0x400704a17a66de7f7682ff230d0cf12225987f4e,15.0
0x40862f5a6b104ce7f666f172c509c071bdb42e32,15.0
0xcd8e4dce1f35ee9b9b4f5e8cc1f3b80951f5468b,15.0
0xaac7f17c51dfabdd2b4660312e5e39b7c2d3d270,15.0
0x245576e4600634b340be74a72359c6ec803ef4e7,15.0
0x6a0490af22868910f7f33c02badf13f376569370,15.0
0x247cde299a04692a947dd573c4c357d674d2a9c3,15.0
0xa80323ddc5389c524b8f9492d0e9c3b83e290d0f,15.0
0x7e273f5e54b183dcf243cecd717e9b2837433772,15.0
0x7f8919fde017c5ff8408e4def990bc81f20d3ca4,15.0
0xba4b47a78eb0b46ec9df6cd030123bb50df2afa8,15.0
0x1fc73f51729a70eb76bea210c3618918797a4820,14.7
0xa9bed40a14204557ff41f5ca394aa1fd588f460a,14.7
0x8ce00fd5c5c7e15786515267db14eec8440372bf,14.7
0xffd82f197d441201cbcf4a507d11f0efe8aa091a,14.7
0xa6660932dc1556ea11116982ae2a37f64f95ace6,14.7
0x58951a4b2817984775abab1ec65bba11512d8484,14.7
0xc92961c9c837be0c14ae4450f5f990acfcab28b4,14.7
0x639752f607ded5aa18939ea7d46aaced33b88363,14.7
0xc4577c19cbef64edf90663b0908ef04564b8626e,14.7
0x738a053cbc78cd2963ee28834344da5a13927b9a,14.7
0xe0dea8efb4709cabe95384b08147945ef6bb6790,14.7
0xa486f09bfcf38735a9572958aa164692286652fd,14.7
0x1310bda0cded1bbe606664d547c6dc6578088910,14.7
0xdf31506b7c16961e6196da5e114229a2b3233367,14.7
0x73de51a1cf79d8e5a814bda83ea166342be35e96,14.7
0xf75820eb68c8f3f7d6fb418f4e9e121e945a5410,14.7
0x6147eda90209e9c868e22659954edfd6f8c26626,14.7
0x75adeab84e0f11bda65546606bef230bea4febf9,14.7
0x5d12dd05de5f27541c94bd3564a51cd74e7e99ff,14.7
0xff0b4dc5c0bd64a600d7fe61761d4d36cfbddf1b,14.7
0xb893e624e099b56b888b4ed79a86b647dddc39bc,14.7
0x35281a3d9514d914bd92dc3a0e272afad4b66e03,14.7
0xc2fbe7ef6000789c2ccac7daadddec5cbcce809f,14.0
0x9a7f8374f79b01a49393b4d0f1280b64807757b1,14.0
0x9a613e0470e2802022adca41e8b65ef5c8218a17,14.0
0xfc349f1426711757e26910285ee3e4c2f673250a,14.0
0xe918dac89e36223618e2d57d4099015a89640c98,14.0
0x1ba67f30e25fc43863b50047d7fd4bd63b9c59ec,14.0
0x04666380427129ecde2b36bb0e5888ea0db9f79b,14.0
0x1bef44f33fca76aa7ae9c6a94555cc9b9fef39f7,14.0
0x297e625054f2bb2413d955435b390542fd60cca8,14.0
0x36de20da374f74a45f09c5c8994903f369aa457c,14.0
0xc2f833639b69d46422db24000d81ae3ab49f2bb4,14.0
0xe9b05bc1fa8684ee3e01460aac2e64c678b9da5d,14.0
0x62678b31b471616a9c9229837299b76c9f3f0c7f,14.0
0x57c80ddae73d9c5662f86db5ca6301f0bc723f5b,14.0
0x79e9c0c0f07294e88dce8f2a31576dc78d1a8d41,14.0
0xd2bbbb9ceaacf72b6e89f98925c3d98de6a96818,14.0
0x81e5cd19323ce7f6b36c9511fbc98d477a188b13,14.0
0xa3d8d276f6eab243cb22f4d1a5e3cf08476346ef,14.0
0x86dbdc58c648074ac84775f8ac668780140a159f,14.0
0x2c39a5334498132fd728cdc38b6cacb35aafeba1,14.0
0xdb15b6a0c541a289072ac8a19764c3a3a9765af0,14.0
0x6cf2c5ee1024e4ae2444ec490e0e60e6245504a8,14.0
0x6549a4971efb7a778f36eed077613a33dbef5b81,14.0
0x04e9e0115ecf212e5e5b544e0a87c190da992b1c,14.0
0x1048a82ebb42299b45c496beb47868a987207601,14.0
0xdad496664954dedb0145429a555167f6321e5168,14.0
0xbb76b75e7e0e45d08c203378da2a1d40a54e4d17,14.0
0x2c175dc859442e84914c6c7ffd3c06819c91bb55,14.0
0x7b159def87e9cc9707b04c6ac729e4a6cbe025fd,14.0
0x539f44f85d3db875b9065030d5a68eb17ac887ef,14.0
0xda7b9abc133a98bff92b7073552419e87f91561f,14.0
0xf77a46c229fa299032dead8db01cceadb432b0b2,14.0
0xd3819bba39834eee18ba4ef76cd80f4e3240a8c4,14.0
0xf8068786bee3e76801f6ffa67a4bf45fcc71f99e,14.0
0xbaa0c9a680ac84ae6ca27e779d846223bb60cff7,14.0
0x1aaa7dc643cbce12c3365429f0e3f81c75fd58ad,14.0
0x8729d7526421c1b9269a88eb607c61a6c1ff4084,14.0
0x2584cd4eac415b8fc5acc02cc6e552b13110592f,14.0
0xeffee111aa715c57f0c4d4c89714f4e930cba0c3,14.0
0x369b604501f850859213394c8c3bb72f50c473fd,14.0
0x40534e513df8277870b81e97b5107b3f39de4f15,14.0
0x4a18b6219f29b3cbfdf980fc2ef1a644a2ddbcef,14.0
0xf1439930c10ecd35096f6a69362d9e74e2528f44,14.0
0xfb5624ec6a3b03cf63255c2bcd2c5863a5050ce1,14.0
0x688d0b153c7b74cdd20b54737a9aee6b4d86f160,14.0
0x1b622ca9c74185a7e21351ae9ac5ea74b9e8a75b,14.0
0xfd991e47e8aa1ec50ffd57f1678522ac2284e3b8,14.0
0x07cb43a8fcdeb3befb9b61641ff91d0689ea12d2,14.0
0xb397da01119998ae3ea7ce8b230a2cf75eae4b92,14.0
0xfbe558f5974e2d5a41e5b29c208216998a6a66d4,14.0
0xa79f75d42d8ee2c41a136bd2895e7179a15098cf,14.0
0xd5b66f84146670c2375a0cc22613f0df9fcde74d,14.0
0x58a2f87490292bed41297fbdb50bbf716e80b016,14.0
0x04a4a37feb756b260fb13609fabf4ca07b931aba,14.0
0x6167a8a6d1f737fee5afbfed1697ec5a1e4a6b0d,14.0
0xa2a87d68c927f4adf2e19a9d6337e61733a0521a,14.0
0xb1fedf0a9257bec0fffe0f9ee3f4b0050cb28f3a,14.0
0xa2a2425b245c974c38046fab0ca46d1d376f8caa,14.0
0x0e7357cf17c91dba0b2bb4992c7a18c6138e1222,14.0
0x45ce9d7bdadb704c68242118e2b8586e491e5c51,14.0
0x58b5f0f2ea803ec0e1d6cae119bf2905afa8b1b9,14.0
0x9f68c18be4c5e225d0dffdd46d2f97b296dc4db9,14.0
0x58e92c4128a4c231e3af7daf205682e37689a759,14.0
0x75941b8ae97ff0039ba1a79b2b52d9ec899ed645,14.0
0x2128adfee4fc6a4c444fe8ee3148e894f87b2b83,14.0
0xc4fcd7322c0bd907ea30952a10f8d233d09dfdf0,14.0
0xd4b23b54314f2e038d089d6fa6e7614415927dbc,14.0
0xd4a45d8055ac000a4bbd7f3c6007d491d7f3c529,14.0
0xf18fa3bb247b8e9b531db4bc092f2081013c477e,14.0
0xba2110528c0c6905ebda57c851d36f7f764a78b6,14.0
0x83e81d747529f0eb6145b149c438ab7f9bbd651c,14.0
0xac2ee30cbfbc1666be74160dd1af17d32a1db30b,14.0
0xefa4eea191d7ec7065f931b121f4c6ef23b49b82,14.0
0xebfa5bb9559a602f9775cd62e753216ea63dc24c,14.0
0xa0a683ef1ce94457f4c8dcb99aaa54af54d5bc6c,14.0
0xc6afac0aba6322b9af2fcb18e50572e85c993ffa,14.0
0x207bb1fca5900646e38b45e5aa858ca9d038ac2d,14.0
0xd4365052cea217a385a746c40fa682366b019011,14.0
0x9e7762f389837c3092c8f4dda6bf2ef879dbca21,14.0
0x609c68944b7fa12ad379377db56cfc93e5fa5c4e,14.0
0xfd89d3831c6973fb5ba0b82022142b54ad9e8d46,14.0
0x9e37f42fd1e0254bd4723a8cf05cd17653a6c45d,14.0
0x484a3588e42fb1541858aa314854eed26e14816c,14.0
0x5a29dbd30d41f3671afd6983d089ccad5a157f74,14.0
0x0c973b17d8a21016e776842803357f71770b2372,14.0
0xf41386284f00ad1e1f88cdad8a44d60e1e1d8c38,14.0
0x6ffba0f70a845fd5e714257b4c4b8625f108edc6,14.0
0xb30cc0e7fc1f65bb3dd7ebd647a0f1aa78326f20,14.0
0xb2f7769bc5a34a2abb88969190e65d5c9b4b4957,14.0
0xbb1376cc1c2f4455a3ba5edd39af4e272a4166af,14.0
0xd72443253b4fa91e156ac08d56e004fd811dc51f,14.0
0x2a2a9fdb88a717f417b2bce9bb592ed28d2a9be0,14.0
0x757b4aa983aeee9072181f1cfdcd7ec994add604,14.0
0x5826c781b65b6ff21f3ff17592a380d9502171ad,14.0
0xc96c3f8f3e41ad7e524df84059761c5398ec78b5,14.0
0xdb19048818f64504ee14cc6a088cddc29a7f64a8,14.0
0x24fef6aa4f033774c3957be279a1d6b5ec591fc6,14.0
0x7e2bba2705c5a7ca8be1237f3c32fe66c192b311,14.0
0x07f58c9792bc03443d7b96ed314800a911a11680,14.0
0xabf158c580a9316f27c243c3b868476c9e33133f,14.0
0x9d3f10f5d553dda3f36e09ab0c3c757ba99e8894,14.0
0x58528684d944a68ccd8c4ff5187aa7aabd892362,14.0
0xfed25267df17bfab23a1f8a26802674769d28c7b,14.0
0x6086ed514debf786170e8bf8687a651eeaf69a7f,14.0
0xea88a9a7a0deb380a4b800691fa08b765265736a,14.0
0xfecb1969c3d333a23d2e77c295a5e1854603a0be,14.0
0x3fe2c50770e13d57d7407630e291787e880112f2,14.0
0x6a95f8ac161c2bc8b0202dae4cbced462c2347fc,14.0
0x5892f495dd98d884a31a1af684be697ab73ccb27,14.0
0x985bcf66cc78f67316b50f233dcb35aaa539b219,14.0
0x56d3d8fdcb421670bc67b65aeaf0368420493033,14.0
0xede061f28d2402c13aed45a7639210e6843f0088,14.0
0xaa847e42611e72908de728463a0db61d2d62f7ff,14.0
0x09f8b3c1831ff409d9ab5035aa08a5e2cd2e13e1,14.0
0x6ec886dd17dbb6e22e9e5f787d512634d9b8f9dd,14.0
0x72f8dd17c7e7490eb0e1d52a3ed1c36a9749b19e,14.0
0xb7a158f6231c2e894a57640deef4767526321fe3,14.0
0x90e494aa20bdcbd0da007009fabcc3c6053a239f,14.0
0xe5f3dbcc3dcf75a6946822aae7df5160505d3069,14.0
0x0669df39e1a3d6ce8324ec8e6fbdcf14654a055a,14.0
0x8a88823f37e3591662ac9bfc68cb5ee7f2f90541,14.0
0xf634791d5749884a45c14fe0f4fc94e7f05bffaf,14.0
0x123efd4bedd550d62f768ebd13407d9e172bc763,14.0
0x0b5795e15e3a8a93ead5278cd7c1587a666e89fd,14.0
0x40b3efb53c0f11224b9cb10d7f97459e1c5df58d,14.0
0x545d31edca425ee256b7ccc1f46209019f6589b5,14.0
0xe5d7926b353f7941722256cddb65dee565f87e6b,14.0
0x8b59ae6ec3ef31c796600373a0add1d91bd1c00e,14.0
0x03bdc7af3bd6bd1c84ada9e2ce28504307cafbd3,14.0
0xfe46e84affad0eb8016eaa0549a46552d19fe7a2,14.0
0x11e03d11ba8328b345e21a9c6ad442b64ec85e11,14.0
0xc84659ad84684ef49f1ad9e5a670ca9ebcb1f14b,14.0
0xcf4ddbe475ed5683ed4dd0a6afb101dda4a45be2,14.0
0x92112ccb2837c7861fbff87db54e0729fd0d3ba8,14.0
0x921b7be97dd33f454fdb8b27b3092d82a27eeda9,14.0
0x67732ffe913b96801cc50f6f758b6830c493212c,14.0
0x11b952dcafd5c3e7293bc1696b69e6d1a5049d4a,14.0
0x34be77bae1592fce28862e21f18620ce3ee8bcab,14.0
0x6bbcff42641ae9c240f3d91a3b48226ef117d376,14.0
0x92d909d59589f57e5923bb92ff9d44f4833026c1,14.0
0x06beb7fcedd18b26c9a2f51fe003c2d9ce352fd4,14.0
0x2c3b2af7a5f5d5066a0adb4ae3142d2c24cad77a,14.0
0x77bed8137d3c1640d0f45e5cd1be92291d22f7d3,14.0
0x322d58b9e75a6918f7e7849aee0ff09369977e08,14.0
0x2ee0b86ae26a615ab18958a65553f5d6498cfe98,14.0
0x7346848c1a5b643912d9593e2c9dd051c015fcb3,14.0
0x8fecb44f0393b6936ec7b402c3c28cd85e783588,14.0
0x13d770e6d6786b83b8a5b4447f1e85d0d197807d,14.0
0x03f35bf158c39de0d3a9e59c60cd5dfdd89012d6,14.0
0x23ae69714e86f29ca019f033820aae446a586257,14.0
0xa7193f1661a395211b1cf4fc369394128d33120d,14.0
0x6a76ed9e5f682c084215a0235b224f2386afe6bb,14.0
0x6ecbe79d597ceba281e85196b56954b22bf448a5,14.0
0xe38df76f0d90d34898fbf999300abe9776ddb902,14.0
0x2fb5ba1766c44d9568ccb1dfc50e4426c8e3ce3d,14.0
0xbd8bf5db136c819de66987452a35431e7c8762ea,14.0
0x533199c56d81ab3cc93e267f349e08c3263a6516,14.0
0xa6b255435ac3fc97f5930e192be8446cd05e3359,14.0
0x76328440d2e9ccc4a27244b09b2b3b21ca51f896,14.0
0x13025800a6eddea918eae73b408eac60824f8ec8,14.0
0xb8a77aeb4f004d932f8b16c3c57a04022707230d,14.0
0x8c9e03aadb9c97a33568515e125e840ffba838e9,14.0
0x7e5260d3df00287cfee9b2e6aa1b0e2ac28a3bc6,14.0
0x06545561148643b07b9c33ddd0433960d4f44c73,14.0
0x53e53d54aaf4918c3ecf35b0f21806d3dd1fb492,14.0
0x33b39c7f0086071491596421062ca5287e4b90fa,14.0
0xcac4df7db7ea26fb42f4ed646385bd4bd229427a,14.0
0x8ebd75b1e59807675755ee00aee2b48f85dfd1e2,14.0
0xb85fc393f8d171a4b24a491f4648455de765a2e2,14.0
0x062feffdf65acf1220b6d5dae600b925f4748412,14.0
0xef15f4c1a77cbbc03842fb01cec10b44e8879923,14.0
0xe251dd14466b55b83ee33735320a187547a52057,14.0
0x41272e3b401fe76bf8b5c33fddce9b575e969881,14.0
0x8c2d3810b50c21f709ed04274eee74a30bc3e02b,14.0
0x63e1d4778060c70b797f3dfca5f1ca42d2f3d195,14.0
0x6d1651ba28a5674a8aa1b5713de3415f15b5a2c1,14.0
0xe201cd08a9de28546eb8d16544604d6d747f5a75,14.0
0xad4c3b9bf7183f04c3220839e7e894a694060c9f,14.0
0x118affd37fbdbd4599dd492df3a01a3c4c360aff,14.0
0x935361eb81ffe4eef326902ac37e8aba82edf403,14.0
0x93cea4f0773025ab4fd2485ae6360dbac80e8904,14.0
0xa4710a7089d6681fac3212703b09d734b987930d,14.0
0x35b9ed702123a900dfef45a30b4db3308e6b191a,14.0
0x10e1e501f43b690f2bbfaddeb8c99ec636843678,14.0
0xb5ce4716e6d7e31726dfd049314ce6abb5627e81,14.0
0x10f8fc1f698846a1b1686ab632b4fc216582af72,14.0
0x9618fa7d508d940ff8df2acd68560584d34a0f47,14.0
0x181c2d506b4aad984e3a98f09ac8eaf895671599,14.0
0x636a1dda5ae24e1bb6cb472b7f3c98f458fec738,14.0
0xe73e76e3ddba532a3583888df330c82df1568e07,14.0
0xfa8dd1877401aa2f088001b7fdb6e805859e8a6d,14.0
0x8102403bda5db8f289a98fb2e09f67c0dc1b6579,14.0
0x323c502e04ad8f2625293f2c25f6d260d89b2177,14.0
0x2dbe8e472fc0fe6e69995500404b959144417b28,14.0
0x4cfd6c324110069431752ee6e6cb1a646f030cb5,14.0
0x6f1cffcb8a199602b26965fabe278ef178774942,14.0
0x057f1eab2d845a08f5c8902b070d6f365df148f8,14.0
0x4bdc8066d1ea3e65c7dd38ce2778723f3f52c55b,14.0
0x3b1aa4391ff231555b93609398fa8b7c4880da60,14.0
0x10dbf1c2dd47712d52f95aded83128f6c48985df,14.0
0x25f1468ea58b1090102232991bdca88bdce549f4,14.0
0x971463f9046bbff53302781f5e6f1041a32d11ad,14.0
0x4bbc507ca4417625e20199644523f4d92df927b1,14.0
0xc1b846dcf55f06ff45e8666ab4a3205c8ac37a7b,14.0
0x4bac6b51cab3738131a19be3c8f94b2fe8dbc633,14.0
0xb573691e1d43a14750e3295f9746b1512e9cd393,14.0
0xecb5caf618b1ab9fc33a86b4a373db13c75186ee,14.0
0x199885d0638909ded9a5324ba721690c2dbb6b66,14.0
0x3f2a9949caea41a7af313b90f40834be5f4dd6a1,14.0
0x6621b989d575f903430d2653ca21eda1e2cb1bba,14.0
0x2c546cdd7007c2e958ad0ff3a5db5b1b0aa5886d,14.0
0xa8fe6b0586653170f28ea1f12b5cf7f7cc6d4c2a,14.0
0x31a5eefef057ad79b49e0e803e2cf3f9760dde7d,14.0
0xf5658ef5fbd57e4ada2a705941d71a87ab4c6dad,14.0
0x31793eb0b5a617808173b21afda37200d46a0d0f,14.0
0xa9bf8d4269b0990092ea25d386ac58ade772f6b7,14.0
0xfa72745c9ff067fabc3d9dea7df5d9c2e19b5e99,14.0
0x28efc5cd51332ac26d4e970c216dc448ced9e6ac,14.0
0x28e9477e1a7f5b04517bf4ad1b5f31feda93cd34,14.0
0xee939206d8bebd8d8d4e057641ac7a9c76c0b4cb,14.0
0x4de53757d5b2d1906f2aec2fc23d09b800828821,14.0
0xc078b757ba52e3e4c792d2afde9834569d776801,14.0
0xeea3592e15a477bb32233c8194780541863b935d,14.0
0xb6dcea7f868e78d6e098cd2682cd1f85fc430f64,14.0
0x94dce8a9bc7b260c22470c5defb4d14b1f1ca52e,14.0
0x4e4bea4763b0334766933d88e1171af56191b636,14.0
0x2da1570c03b2a77e3223b257233dd8d704d42686,14.0
0x93f5d90935d56139b6eeb56adfc6bcd7d005ae38,14.0
0xe6c58978d013b757eb315bd6fd776bee2ee2b63c,14.0
0x6d4ed8a1599dee2655d51b245f786293e03d58f7,14.0
0xc01f214db43f2ef8e74d49e4daba7ce22c03b050,14.0
0x76249fb8dac38966fac80413bc35e2bfdb2e51b4,14.0
